class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
V,0.0,0.10317549109458923,0.11717429757118225,-0.0012172162532806396,-0.09327587485313416,0.07873383164405823,0.09041282534599304,0.08838990330696106,0.08951571583747864,-0.011107146739959717,-0.03003886342048645,-0.039557963609695435,-0.047561049461364746,-0.08255553245544434,-0.10857370495796204,-0.06868571043014526,-0.04563555121421814,-0.14285129308700562,-0.15305617451667786,-0.11261725425720215,-0.09124335646629333,0.0,-0.08211249113082886,-0.2224237322807312,-0.26724815368652344,-0.22986841201782227,-0.34902673959732056,-0.49820488691329956,-0.5921626091003418,-0.6682503819465637,-0.3354288935661316,-0.49701517820358276,-0.6023637354373932,-0.6890005469322205,-0.29122430086135864,-0.3652399182319641,-0.270934522151947,-0.20349562168121338,-0.22516554594039917,-0.2894604206085205,-0.22185707092285156,-0.16638630628585815
V,0.0,0.07755106687545776,0.11047494411468506,0.03953909873962402,-0.037588030099868774,0.07132571935653687,0.11822366714477539,0.14141345024108887,0.1535155177116394,-0.005461782217025757,-0.01606866717338562,-0.021258503198623657,-0.03360956907272339,-0.07155919075012207,-0.055943071842193604,-0.023799031972885132,-0.017315417528152466,-0.131364643573761,-0.11336612701416016,-0.07931599020957947,-0.0678020715713501,0.0,-0.0594027042388916,-0.15834397077560425,-0.1985785961151123,-0.2033209204673767,-0.28854936361312866,-0.4068578779697418,-0.4897145628929138,-0.5562623143196106,-0.28152263164520264,-0.41968148946762085,-0.509766012430191,-0.5883162021636963,-0.24196642637252808,-0.29485929012298584,-0.22417789697647095,-0.17330604791641235,-0.18403154611587524,-0.23475319147109985,-0.18454867601394653,-0.13966768980026245
V,0.0,0.07714337110519409,0.09002041816711426,0.017103075981140137,-0.04933786392211914,0.039833903312683105,0.05650007724761963,0.060208141803741455,0.06037849187850952,-0.01979541778564453,-0.03704655170440674,-0.0452040433883667,-0.05708390474319458,-0.06501221656799316,-0.07036411762237549,-0.03707975149154663,-0.02223074436187744,-0.10127437114715576,-0.09051823616027832,-0.06039196252822876,-0.04808884859085083,0.0,-0.04817396402359009,-0.1405431032180786,-0.17686593532562256,-0.16713851690292358,-0.22136461734771729,-0.32508254051208496,-0.3906974494457245,-0.4430704116821289,-0.2113426923751831,-0.3249601125717163,-0.3973242938518524,-0.45559147000312805,-0.17847484350204468,-0.22947269678115845,-0.18365108966827393,-0.14671093225479126,-0.13103318214416504,-0.16442644596099854,-0.1349908709526062,-0.10901272296905518
V,0.0,0.0777830183506012,0.09011238813400269,0.0028969645500183105,-0.07732902467250824,0.027890175580978394,0.04865550994873047,0.054418742656707764,0.05925503373146057,-0.04400482773780823,-0.07671535015106201,-0.09497544169425964,-0.11217407882213593,-0.09990732371807098,-0.1150006651878357,-0.07026368379592896,-0.045990750193595886,-0.14654730260372162,-0.1519511193037033,-0.1082756519317627,-0.08340033888816833,0.0,-0.08581387996673584,-0.2048819661140442,-0.24302595853805542,-0.22895067930221558,-0.28844547271728516,-0.4123189151287079,-0.4882761836051941,-0.5539333820343018,-0.272533655166626,-0.41413214802742004,-0.5005001425743103,-0.5687094032764435,-0.22926288843154907,-0.2872881293296814,-0.2190614938735962,-0.16589993238449097,-0.16940486431121826,-0.22735810279846191,-0.18048334121704102,-0.1367340087890625
V,0.0,0.1825695037841797,0.27691423892974854,0.16955488920211792,0.0441167950630188,0.2318229079246521,0.34034305810928345,0.39956486225128174,0.43663227558135986,0.05569860339164734,0.06844371557235718,0.1054832935333252,0.11496245861053467,-0.11216583847999573,-0.016136229038238525,0.04115563631057739,0.028884172439575195,-0.2600632905960083,-0.13828355073928833,-0.08975201845169067,-0.12416476011276245,0.0,-0.062206268310546875,-0.22455942630767822,-0.35854166746139526,-0.47139495611190796,-0.36393237113952637,-0.5485840439796448,-0.6536497473716736,-0.7468836009502411,-0.36705446243286133,-0.5911732912063599,-0.7143025994300842,-0.8258333802223206,-0.32693541049957275,-0.40368592739105225,-0.2717145085334778,-0.21478420495986938,-0.2707529067993164,-0.33927738666534424,-0.24043869972229004,-0.19947975873947144
V,0.0,0.15106558799743652,0.100283682346344,-0.1300637125968933,-0.33334940671920776,0.009958267211914062,0.0014371871948242188,-0.011933326721191406,-0.025380194187164307,-0.15827256441116333,-0.325559139251709,-0.4307190179824829,-0.5296873450279236,-0.27429908514022827,-0.41586291790008545,-0.24695688486099243,-0.14663070440292358,-0.3641843795776367,-0.4346551299095154,-0.29533272981643677,-0.20123213529586792,0.0,-0.12283492088317871,-0.294610857963562,-0.38592517375946045,-0.4273383915424347,-0.44171902537345886,-0.6125356554985046,-0.7156045138835907,-0.799413800239563,-0.4125347435474396,-0.5756799876689911,-0.679993063211441,-0.7555474042892456,-0.3422633409500122,-0.41835296154022217,-0.3171132206916809,-0.24580490589141846,-0.24672400951385498,-0.3216913938522339,-0.24698394536972046,-0.18697625398635864
V,0.0,0.05943405628204346,0.0840957760810852,0.02430105209350586,-0.03566521406173706,0.060572266578674316,0.08850318193435669,0.10271984338760376,0.11197960376739502,9.271502494812012e-05,-0.0193767249584198,-0.034434229135513306,-0.04988300800323486,-0.05111125111579895,-0.04950153827667236,-0.027675867080688477,-0.019535094499588013,-0.09495627880096436,-0.09200263023376465,-0.07189840078353882,-0.06394591927528381,0.0,-0.04315382242202759,-0.1097116470336914,-0.13349151611328125,-0.1362323760986328,-0.21282893419265747,-0.30245912075042725,-0.36649179458618164,-0.41561898589134216,-0.20628279447555542,-0.3043276071548462,-0.37135428190231323,-0.42714744806289673,-0.17499351501464844,-0.20882350206375122,-0.16435348987579346,-0.13189435005187988,-0.1293187141418457,-0.16070425510406494,-0.13284587860107422,-0.10938906669616699
V,0.0,0.0989387035369873,0.13479018211364746,0.031071484088897705,-0.06629765033721924,0.08233988285064697,0.12994533777236938,0.15233826637268066,0.16501528024673462,-0.0130423903465271,-0.03165847063064575,-0.03909119963645935,-0.052798956632614136,-0.09120142459869385,-0.07617545127868652,-0.03357541561126709,-0.020460695028305054,-0.15532439947128296,-0.1302090883255005,-0.09362667798995972,-0.08534911274909973,0.0,-0.07521885633468628,-0.1942657232284546,-0.23653823137283325,-0.23862165212631226,-0.34667205810546875,-0.49115490913391113,-0.5882371664047241,-0.6651285290718079,-0.3354414701461792,-0.4967033863067627,-0.603602409362793,-0.6938844919204712,-0.28751426935195923,-0.3500049114227295,-0.2724158763885498,-0.21584314107894897,-0.2209339141845703,-0.27555543184280396,-0.2271403670310974,-0.18635916709899902
V,0.0,0.1919148564338684,0.26021623611450195,0.08296585083007812,-0.12368273735046387,0.18721771240234375,0.2735403776168823,0.3131500482559204,0.34014075994491577,-0.021430611610412598,-0.04435920715332031,-0.051134705543518066,-0.07608187198638916,-0.21495375037193298,-0.20455819368362427,-0.08954408764839172,-0.04216769337654114,-0.3932296633720398,-0.3136029839515686,-0.1826077103614807,-0.12076202034950256,0.0,-0.09169930219650269,-0.24542301893234253,-0.33914023637771606,-0.3919358253479004,-0.448350727558136,-0.6073767840862274,-0.7126140594482422,-0.7992781102657318,-0.445246160030365,-0.6487694978713989,-0.7833678424358368,-0.8962860107421875,-0.38562583923339844,-0.46368205547332764,-0.34242039918899536,-0.2575625777244568,-0.2908162474632263,-0.3486109972000122,-0.2579811215400696,-0.18863922357559204
V,0.0,0.060490965843200684,0.06655251979827881,-0.011603236198425293,-0.07769924402236938,0.023980259895324707,0.037062108516693115,0.03768932819366455,0.036856234073638916,-0.03444349765777588,-0.056235164403915405,-0.06784045696258545,-0.07938620448112488,-0.07912120223045349,-0.09295052289962769,-0.057796984910964966,-0.03805583715438843,-0.11431753635406494,-0.1180313229560852,-0.08438551425933838,-0.06608912348747253,0.0,-0.05699360370635986,-0.14765620231628418,-0.1745256781578064,-0.155289888381958,-0.2080221176147461,-0.3101876974105835,-0.37438082695007324,-0.42839688062667847,-0.19423586130142212,-0.3046855926513672,-0.3764870762825012,-0.4366706609725952,-0.1632760763168335,-0.21298858523368835,-0.1610194444656372,-0.11794084310531616,-0.12162542343139648,-0.16821950674057007,-0.13379424810409546,-0.09762930870056152
V,0.0,0.06058305501937866,0.08338409662246704,0.01874065399169922,-0.040263593196868896,0.0757143497467041,0.1022789478302002,0.11394965648651123,0.12108206748962402,0.016732096672058105,0.015377998352050781,0.015062153339385986,0.01357424259185791,-0.03391638398170471,-0.03199207782745361,-0.017600029706954956,-0.012589126825332642,-0.07818770408630371,-0.0697932243347168,-0.05456960201263428,-0.04995739459991455,0.0,-0.03831660747528076,-0.10492098331451416,-0.1286684274673462,-0.1316589117050171,-0.20663833618164062,-0.2946528196334839,-0.3547271490097046,-0.40233176946640015,-0.2066708207130432,-0.3043924570083618,-0.3737637996673584,-0.43119651079177856,-0.18184411525726318,-0.2100568413734436,-0.16255009174346924,-0.12861812114715576,-0.1431383490562439,-0.16399621963500977,-0.13515156507492065,-0.11441278457641602
V,0.0,0.056591302156448364,0.07933929562568665,0.01253923773765564,-0.04945266246795654,0.04299795627593994,0.0700451135635376,0.08265078067779541,0.09088340401649475,-0.015517443418502808,-0.02779620885848999,-0.03454333543777466,-0.04262682795524597,-0.06575000286102295,-0.06584098935127258,-0.03668120503425598,-0.023052334785461426,-0.1131463348865509,-0.12250086665153503,-0.09417387843132019,-0.07484385371208191,0.0,-0.05707836151123047,-0.1363750696182251,-0.16327309608459473,-0.15740352869033813,-0.23869198560714722,-0.3378533720970154,-0.4043580889701843,-0.4589342474937439,-0.23097670078277588,-0.3414316773414612,-0.4162271022796631,-0.4776255190372467,-0.195381760597229,-0.24825024604797363,-0.2094109058380127,-0.17145025730133057,-0.14317643642425537,-0.19312983751296997,-0.1733049750328064,-0.14499986171722412
V,0.0,0.17338556051254272,0.2155466079711914,0.03689849376678467,-0.16230428218841553,0.22597122192382812,0.2737102508544922,0.2943190336227417,0.3087904453277588,0.028247714042663574,-0.01360231637954712,-0.04428306221961975,-0.06560465693473816,-0.14336350560188293,-0.22480595111846924,-0.13744160532951355,-0.06498932838439941,-0.29061004519462585,-0.3532273769378662,-0.25936949253082275,-0.1805770993232727,0.0,-0.07365834712982178,-0.21398484706878662,-0.314800500869751,-0.3791714906692505,-0.4374578893184662,-0.6118691265583038,-0.725536584854126,-0.8244456648826599,-0.43383386731147766,-0.6097893118858337,-0.7314667105674744,-0.8408048450946808,-0.38265687227249146,-0.44224438071250916,-0.31583207845687866,-0.23819291591644287,-0.30258500576019287,-0.3503389358520508,-0.2599678039550781,-0.2006170153617859
V,0.0,0.1109127402305603,0.15964502096176147,0.050356507301330566,-0.05795466899871826,0.12178564071655273,0.17730534076690674,0.20223647356033325,0.21644634008407593,0.014600992202758789,-0.005344986915588379,-0.01278907060623169,-0.024644911289215088,-0.07512664794921875,-0.05975663661956787,-0.023967385292053223,-0.016826272010803223,-0.15236806869506836,-0.1293569803237915,-0.08973461389541626,-0.07844501733779907,0.0,-0.06389385461807251,-0.18182164430618286,-0.23210275173187256,-0.24476301670074463,-0.37190937995910645,-0.531801700592041,-0.6395694613456726,-0.726350337266922,-0.37124407291412354,-0.5463548302650452,-0.6614105403423309,-0.7612454891204834,-0.3233754634857178,-0.37745803594589233,-0.2906290888786316,-0.23076951503753662,-0.2496715784072876,-0.28828829526901245,-0.23828470706939697,-0.20268279314041138
V,0.0,0.18790405988693237,0.25554585456848145,0.06187933683395386,-0.1295766532421112,0.11050671339035034,0.10981786251068115,0.10096597671508789,0.08228284120559692,-0.07726335525512695,-0.21923011541366577,-0.32104238867759705,-0.42221978306770325,-0.2177003026008606,-0.3151955306529999,-0.18502694368362427,-0.10544592142105103,-0.33876414597034454,-0.3707330822944641,-0.24849289655685425,-0.17287757992744446,0.0,-0.12008023262023926,-0.25602060556411743,-0.3397923707962036,-0.3498494029045105,-0.4311230480670929,-0.6026524305343628,-0.7025767266750336,-0.791070282459259,-0.4094797968864441,-0.5788341760635376,-0.6925548017024994,-0.7952527403831482,-0.3365669250488281,-0.4190565347671509,-0.33242958784103394,-0.2751055955886841,-0.23456382751464844,-0.30300378799438477,-0.24939709901809692,-0.2100968360900879
V,0.0,0.10576139390468597,0.11798115074634552,0.012069925665855408,-0.08993746340274811,0.0948934406042099,0.12257398664951324,0.1293647140264511,0.133155956864357,0.010648086667060852,0.00370827317237854,0.001962602138519287,-0.0030135810375213623,-0.06479533016681671,-0.07353056222200394,-0.03641751408576965,-0.023790106177330017,-0.1330339014530182,-0.12376214563846588,-0.08162921667098999,-0.06694240868091583,0.0,-0.0942646861076355,-0.23572444915771484,-0.2991718649864197,-0.2743688225746155,-0.29937952756881714,-0.4431774914264679,-0.5275654196739197,-0.6008161306381226,-0.2941514253616333,-0.44525524973869324,-0.5479105710983276,-0.6345407664775848,-0.26341158151626587,-0.35257092118263245,-0.2719517946243286,-0.20813864469528198,-0.2147616744041443,-0.2844223976135254,-0.22960597276687622,-0.17557024955749512
V,0.0,0.06016528606414795,0.07004541158676147,0.012628257274627686,-0.044369637966156006,0.05414021015167236,0.08329874277114868,0.09146773815155029,0.09876018762588501,0.0070479512214660645,-0.004772067070007324,-0.017757713794708252,-0.029063045978546143,-0.02942073345184326,-0.054438889026641846,-0.03470182418823242,-0.01761847734451294,-0.05800580978393555,-0.07117307186126709,-0.05708491802215576,-0.04417639970779419,0.0,-0.06214764714241028,-0.1455121636390686,-0.19005006551742554,-0.18636688590049744,-0.21764302253723145,-0.30923935770988464,-0.36295458674430847,-0.40905672311782837,-0.2110367715358734,-0.30720192193984985,-0.368975430727005,-0.41739407181739807,-0.18463650345802307,-0.22242987155914307,-0.18062371015548706,-0.14330452680587769,-0.15025615692138672,-0.1842702329158783,-0.15493127703666687,-0.1262461543083191
V,0.0,0.07716032862663269,0.09453514218330383,0.013605564832687378,-0.06104975938796997,0.061635345220565796,0.08700379729270935,0.09386935830116272,0.09915515780448914,-0.005777597427368164,-0.0142630934715271,-0.016908586025238037,-0.02118203043937683,-0.05983865261077881,-0.06695631146430969,-0.036711812019348145,-0.02355295419692993,-0.10432592034339905,-0.10256275534629822,-0.07095745205879211,-0.05755999684333801,0.0,-0.057984232902526855,-0.1642395257949829,-0.20907387137413025,-0.20429787039756775,-0.23034074902534485,-0.3410499691963196,-0.41248375177383423,-0.47021085023880005,-0.22227999567985535,-0.3463819622993469,-0.42959001660346985,-0.4980774223804474,-0.19478538632392883,-0.25914818048477173,-0.1974641978740692,-0.14554697275161743,-0.15441066026687622,-0.21111556887626648,-0.16985106468200684,-0.12744545936584473
V,0.0,0.20230096578598022,0.2689487934112549,0.07117646932601929,-0.12910327315330505,0.12436848878860474,0.12550079822540283,0.11782622337341309,0.09900718927383423,-0.06322747468948364,-0.20001915097236633,-0.299739271402359,-0.39986857771873474,-0.20641326904296875,-0.3146809935569763,-0.18493765592575073,-0.10496789216995239,-0.3313763290643692,-0.3743916451931,-0.2513856291770935,-0.1758991777896881,0.0,-0.12613987922668457,-0.26276469230651855,-0.3547261953353882,-0.3646391034126282,-0.43995198607444763,-0.6144737005233765,-0.714277058839798,-0.8044795393943787,-0.42053839564323425,-0.591912567615509,-0.7069626152515411,-0.8113611936569214,-0.3487337827682495,-0.43477684259414673,-0.3420606255531311,-0.2843354344367981,-0.24488556385040283,-0.31538575887680054,-0.25821375846862793,-0.21777093410491943
V,0.0,0.08216866850852966,0.09932628273963928,0.01629793643951416,-0.06151711940765381,0.06304287910461426,0.09076827764511108,0.09932658076286316,0.10623863339424133,-0.0027637779712677,-0.00941377878189087,-0.01215943694114685,-0.017501533031463623,-0.05667516589164734,-0.07110196352005005,-0.038727402687072754,-0.022124439477920532,-0.1020040214061737,-0.10472530126571655,-0.07358518242835999,-0.058799535036087036,0.0,-0.06405258178710938,-0.16952431201934814,-0.21064543724060059,-0.19907411932945251,-0.23802104592323303,-0.3553192615509033,-0.42837101221084595,-0.4880862236022949,-0.22993886470794678,-0.3615460693836212,-0.4463469684123993,-0.5138336420059204,-0.20120716094970703,-0.26267150044441223,-0.19900208711624146,-0.14499765634536743,-0.1598636507987976,-0.2188272774219513,-0.17164772748947144,-0.12371760606765747
